Grid1,A*,0.0015
Grid1,T*,0.0011
Grid2,A*,0.0040
Grid2,T*,0.0079
Grid3,A*,0.0063
Grid3,T*,0.0080
Grid4,A*,0.0775
Grid4,T*,0.0229
Grid5,A*,0.0052
Grid5,T*,0.0122
Grid6,A*,0.0115
Grid6,T*,0.0370
Grid7,A*,0.0068
Grid7,T*,0.0366
Grid8,A*,0.0261
Grid8,T*,0.5619
Grid9,A*,0.2980
Grid9,T*,0.3161
Grid10,A*,0.0072
Grid10,T*,0.0076
Grid11,A*,0.0352
Grid11,T*,0.1211
Grid12,A*,0.0049
Grid12,T*,0.0158
Grid13,A*,0.0087
Grid13,T*,0.6246
Grid14,A*,0.0242
Grid14,T*,0.0154
Grid15,A*,0.0026
Grid15,T*,0.0025
Grid16,A*,0.0106
Grid16,T*,0.0375
Grid17,A*,0.0015
Grid17,T*,0.0011
Grid18,A*,0.0013
Grid18,T*,0.0009
Grid19,A*,0.0048
Grid19,T*,0.0049
Grid20,A*,0.0223
Grid20,T*,0.0164
Grid21,A*,0.0387
Grid21,T*,0.0207
Grid22,A*,0.5292
Grid22,T*,0.1675
Grid23,A*,0.0041
Grid23,T*,0.5910
Grid24,A*,0.4632
Grid24,T*,0.0268
Grid25,A*,0.0767
Grid25,T*,0.0676
Grid26,A*,0.0061
Grid26,T*,0.0012
Grid27,A*,0.0011
Grid27,T*,0.0006
Grid28,A*,0.0144
Grid28,T*,0.0450
Grid29,A*,0.4946
Grid29,T*,0.0395
Grid30,A*,0.0024
Grid30,T*,0.0024
Grid31,A*,0.0040
Grid31,T*,0.0211
Grid32,A*,0.0077
Grid32,T*,0.0791
Grid33,A*,0.0203
Grid33,T*,0.0936
Grid34,A*,0.0501
Grid34,T*,0.0574
Grid35,A*,0.1968
Grid35,T*,0.0765
Grid36,A*,0.0052
Grid36,T*,0.0089
Grid37,A*,0.0108
Grid37,T*,0.0561
Grid38,A*,0.0025
Grid38,T*,0.0114
Grid39,A*,0.0204
Grid39,T*,0.0343
Grid40,A*,0.0293
Grid40,T*,0.6856
Grid41,A*,0.0114
Grid41,T*,0.0108
Grid42,A*,0.0067
Grid42,T*,0.1313
Grid43,A*,0.0380
Grid43,T*,0.0940
Grid44,A*,0.0056
Grid44,T*,0.4071
Grid45,A*,0.0052
Grid45,T*,0.0353
Grid46,A*,0.0033
Grid46,T*,0.0037
Grid47,A*,0.0148
Grid47,T*,0.1424
Grid48,A*,0.2956
Grid48,T*,0.0037
Grid49,A*,0.0237
Grid49,T*,0.0246
Grid50,A*,0.0555
Grid50,T*,0.0228
